t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
23.18,-35.53584033,-35.15644312,1.582858765,4.273417812,0.877992284,0.080016351,0.266438374,-0.379988306,-0.027846962,0.885368986,0.352969891,-2.633095294,28.21976199,-1.639529854,10.78864073,-0.138221594,10.15858281,1.346984719,2.13060882,1544.162444,2277.166061,1798.06705,1635.828918,-242.4062471,-7605.0739,10465.18618,-567.3028359,147.2504159
23.1825,-27.11677303,-30.58932489,1.159834568,4.166777171,0.773729515,0.083529045,0.270924026,-0.379210924,-0.02543447,0.884409877,0.388404654,-2.655567359,28.3277549,-1.686411976,10.75098852,-0.12524664,10.15438299,1.37382359,2.13031784,1543.48563,2253.873231,1826.477309,1634.234904,-286.3638992,-9079.48656,9967.896622,-563.5376462,147.2082782
23.185,-19.38103602,-25.72866375,0.87290143,4.097604502,0.697217988,0.084821961,0.27536646,-0.378478861,-0.023065801,0.883411657,0.422374248,-2.672965845,28.43564044,-1.733134497,10.71251755,-0.112383875,10.15007283,1.400559592,2.130065579,1542.730625,2231.768628,1847.906534,1633.011229,-379.4595238,-8853.220124,7726.780287,-470.7608808,147.1719484
23.1875,-11.56175997,-20.11412306,0.710674633,4.057459886,0.636869159,0.084688215,0.279775807,-0.377776022,-0.020730734,0.882379313,0.453706433,-2.684345073,28.54327463,-1.779702309,10.6732469,-0.099639299,10.14565659,1.427195152,2.129849728,1541.588332,2209.607131,1865.111211,1631.8811,-617.3749796,-9145.899126,6346.690468,-530.6148788,147.1343656
23.19,-3.027787548,-13.05492409,0.691740766,4.043214788,0.58702015,0.083426593,0.284160111,-0.377087717,-0.018418442,0.88131768,0.481325839,-2.688923936,28.65050455,-1.826120755,10.63319648,-0.08701862,10.14113701,1.453730599,2.129665479,1539.64375,2186.039132,1879.639986,1630.358155,-802.6362697,-7766.09155,4266.548706,-645.534202,147.087829
23.1925,2.695800061,-7.361353045,0.811963763,4.05579239,0.564171865,0.082181648,0.288525652,-0.376404034,-0.016123379,0.880229805,0.504580768,-2.686164486,28.75714128,-1.872395515,10.59238682,-0.07452724,10.13651634,1.480164924,2.129506873,1537.575151,2170.776673,1886.443954,1628.653429,-876.1677885,-4894.39094,1712.607343,-844.243701,147.0478611
23.195,6.32705414,-2.406018853,1.012864195,4.084670131,0.55815983,0.083258809,0.292878111,-0.375718791,-0.013842726,0.879117196,0.523142601,-2.675663739,28.86295871,-1.918532449,10.55083882,-0.062170264,10.13179572,1.506497513,2.129368936,1535.262911,2161.567177,1888.203023,1626.136936,-907.4326715,-2563.054592,13.23800018,-1183.76951,147.0066748
23.1975,7.928912373,1.575530881,1.207836912,4.117392859,0.564131735,0.08748811,0.297216615,-0.375028234,-0.011572759,0.877982521,0.536800163,-2.657429124,28.96766341,-1.964537433,10.50857362,-0.04995253,10.12697495,1.532728185,2.129248803,1533.037988,2157.9614,1886.510144,1622.734581,-783.8900833,-60.32896347,-1277.58896,-1604.817185,146.9644902
23.2,6.978331789,4.040501231,1.311624339,4.145250679,0.581708191,0.094219337,0.301530928,-0.374329737,-0.009309317,0.876831201,0.545360794,-2.632064287,29.07087718,-2.010416169,10.46561244,-0.037878632,10.1220529,1.55885636,2.129146245,1531.343461,2161.265533,1881.815078,1618.11285,-519.6820453,2977.523106,-2439.788462,-2321.04075,146.9211184
23.2025,2.99184109,4.980685677,1.277569501,4.167037334,0.609409879,0.102743484,0.305803826,-0.373619887,-0.007048788,0.875671539,0.548570251,-2.600674209,29.17215081,-2.056173996,10.42197644,-0.025952979,10.11702714,1.584880974,2.129062783,1530.439577,2172.849015,1874.311202,1611.129377,-88.28602945,5385.990296,-2849.303453,-2770.58351,146.8677238
23.205,-2.516765377,4.048532764,1.133138711,4.174361409,0.631666482,0.108238408,0.310012395,-0.372897568,-0.004791431,0.874513046,0.546372796,-2.564837297,29.27097006,-2.101815696,10.37768665,-0.014179863,10.11189414,1.610801647,2.12900007,1530.902031,2188.195484,1867.568561,1604.259933,463.137403,7062.499168,-2609.208757,-2873.391772,146.8221242
23.2075,-9.979807711,1.48982149,0.943029638,4.167332452,0.647417659,0.109688107,0.314132726,-0.372166265,-0.002544109,0.87336385,0.53915227,-2.52637028,29.3667838,-2.147345309,10.33276391,-0.002563544,10.10664981,1.636619195,2.12896011,1532.755264,2208.161511,1861.265158,1596.762419,1104.990862,9415.05831,-2568.321526,-3253.10135,146.7754046
23.21,-20.67855843,-3.065326116,0.764957952,4.135161067,0.655107131,0.107485301,0.31814403,-0.371432892,-0.000319432,0.872229803,0.527686023,-2.487072564,29.45904108,-2.192765965,10.28722877,0.008891666,10.1012903,1.662333469,2.128945782,1536.426985,2235.270776,1854.726953,1587.994426,1521.302576,10066.04454,-2226.029933,-2988.482113,146.7180798
23.2125,-30.54342186,-7.687533424,0.698038711,4.084987486,0.648080387,0.104719059,0.322029219,-0.370709599,0.001864084,0.871113492,0.513266306,-2.44867015,29.54720854,-2.23807975,10.24110153,0.02018133,10.09581358,1.687942202,2.128960646,1540.361777,2258.491734,1850.135009,1581.820008,1633.355742,8902.153544,-1710.356714,-1980.120147,146.6692853
23.215,-40.63056388,-12.56704208,0.691365007,4.007433133,0.621737107,0.10337261,0.325776879,-0.370013709,0.003984406,0.870013484,0.497665848,-2.412637148,29.63080107,-2.283287599,10.19440213,0.031300844,10.09021987,1.713440493,2.129008699,1544.593764,2279.781543,1846.175169,1578.093825,1631.678349,7838.446767,-1513.693301,-903.9591857,146.619463
23.2175,-50.21435931,-17.18472483,0.667432441,3.903137352,0.579525811,0.104091051,0.329383663,-0.369361645,0.006024462,0.868925925,0.482605538,-2.379907325,29.70942749,-2.328389238,10.14715016,0.042245414,10.08450956,1.73882021,2.129093736,1548.520169,2297.683968,1842.566542,1577.300212,1364.745879,6034.409656,-1340.065057,540.0746866,146.5688145
23.22,-58.27127866,-20.97962008,0.511560402,3.763877797,0.523202105,0.107805866,0.332853374,-0.368763663,0.007976823,0.867846995,0.469313364,-2.350851908,29.78280846,-2.373383152,10.0993648,0.053010075,10.07868168,1.764071874,2.129218871,1551.417493,2309.953592,1839.474844,1580.794199,900.358334,3936.291545,-1105.464863,2565.545053,146.5171997
23.2225,-65.05285097,-24.10394398,0.046721871,3.564016893,0.44442337,0.114965935,0.336191317,-0.368224677,0.009839164,0.866774616,0.458609496,-2.325691112,29.8507496,-2.418266624,10.05106469,0.063589768,10.07273474,1.789188603,2.129385758,1553.021961,2317.365426,1837.039218,1590.127937,217.4618672,1573.003039,-514.3975719,4167.405232,146.4541809
23.225,-67.67376037,-25.32180849,-0.609277117,3.381292375,0.372642521,0.121009116,0.339399759,-0.367748317,0.011607335,0.86570841,0.451255126,-2.304873637,29.91311357,-2.463035794,10.00226787,0.073979446,10.06666759,1.814169317,2.129593217,1552.504802,2317.818607,1836.902856,1601.631225,-601.2590862,-729.834321,565.2965417,5089.392739,146.400789
23.2275,-66.76657523,-25.07360401,-1.487124562,3.193206677,0.301810233,0.124168626,0.342481755,-0.367337412,0.013276897,0.864647886,0.447981756,-2.288805902,29.96984544,-2.507685753,9.952991653,0.084174177,10.06047918,1.839016707,2.129837215,1550.015665,2313.716254,1839.865701,1615.574901,-1478.835005,-2407.069101,2233.824288,6248.897785,146.3465157
23.23,-61.70176433,-23.29346686,-2.599212445,2.973725296,0.227117541,0.121655042,0.345446416,-0.366991279,0.014848181,0.863591411,0.44925956,-2.277440878,30.02100728,-2.552210642,9.903252526,0.09416921,10.05416922,1.863733366,2.130112458,1545.110627,2305.783261,1848.071978,1632.875714,-2012.181162,-3080.388989,3853.172274,6098.572497,146.2803993
23.2325,-54.63962626,-20.8329033,-3.369409153,2.809909941,0.176171186,0.11331381,0.348310028,-0.366704869,0.016325237,0.862536074,0.455277675,-2.270231167,30.06677814,-2.596603769,9.853066069,0.103960049,10.04773933,1.888321377,2.130414107,1539.954759,2298.314309,1859.131562,1646.067763,-2110.442416,-2860.775258,5235.576476,4687.811939,146.2245
23.235,-45.63161767,-17.68087939,-3.719694877,2.682572597,0.135265576,0.099117355,0.351097244,-0.366470877,0.017714281,0.861476269,0.466116742,-2.266067863,30.10745026,-2.640857745,9.802446839,0.113542529,10.04119253,1.912783058,2.130738578,1534.558415,2291.479385,1874.24986,1656.314774,-2055.489131,-2508.868987,6553.50429,3458.875166,146.1677922
23.2375,-35.97154727,-14.15275438,-3.569916711,2.589678636,0.100829087,0.081834804,0.353837048,-0.366282242,0.019025544,0.860404201,0.481802593,-2.263462545,30.14340769,-2.68496463,9.751408275,0.122912894,10.03453214,1.937119727,2.131082613,1529.677314,2285.769964,1891.899083,1663.362139,-1678.470285,-2013.045266,7349.527498,2010.472628,146.1104293
23.24,-26.70468256,-10.34073408,-2.741887224,2.534721343,0.073390579,0.064991444,0.356554604,-0.366130955,0.020272954,0.859313733,0.502139828,-2.261059282,30.17508307,-2.728916087,9.699962598,0.13206787,10.02776215,1.961329507,2.131442934,1526.166064,2281.414159,1910.997498,1666.367137,-1111.525064,-1747.142699,8259.975572,507.7383908,146.0522908
23.2425,-17.29730634,-5.604997795,-1.043629057,2.504060492,0.048498087,0.051000883,0.35926716,-0.366006088,0.02147272,0.858202955,0.526572512,-2.257933058,30.20292947,-2.772703531,9.648120727,0.141004736,10.02088702,1.985408157,2.131817303,1524.119688,2277.034251,1933.198961,1665.900831,-376.9093937,-1608.835246,7702.472894,-677.5026887,145.981641
23.245,-11.47619399,-1.646887265,0.78436714,2.497931393,0.035947362,0.046846226,0.36197931,-0.365896859,0.022644781,0.857074916,0.554263468,-2.25382994,30.22739323,-2.816318267,9.595892219,0.149721352,10.01391035,2.00935251,2.132204762,1524.281517,2273.369982,1949.509862,1662.979623,384.1471545,-1588.073131,5811.795393,-1441.600512,145.9220355
23.2475,-7.983881757,2.133520167,2.743200505,2.496827627,0.034236056,0.050997881,0.364677798,-0.365794122,0.023812914,0.855939246,0.584105752,-2.249476667,30.24888348,-2.859751621,9.543285232,0.158216169,10.00683441,2.033161374,2.132605095,1526.040424,2269.093885,1962.257938,1658.692829,996.174659,-1998.695193,4689.780682,-1901.88265,145.8616741
23.25,-6.221910032,6.177955221,4.859042087,2.48997249,0.043297013,0.06588664,0.367335573,-0.365690173,0.02499717,0.85481083,0.614941522,-2.246500068,30.26776715,-2.902995039,9.490306535,0.166488186,9.999659822,2.056834653,2.1330183,1529.26239,2263.376506,1972.958765,1653.47021,1248.493144,-2048.895199,3211.444428,-1727.708243,145.7883643
23.2525,-6.356177635,8.891650452,6.166455402,2.47698,0.05892188,0.085777099,0.369924908,-0.365582151,0.026206817,0.853703047,0.646105058,-2.24674278,30.28439975,-2.946040181,9.436961553,0.174536877,9.992385165,2.080374059,2.133444754,1532.28289,2258.849409,1978.31516,1650.054287,1160.990397,-1481.87792,1566.197646,-972.3347387,145.7265382
23.255,-7.547475768,10.59099235,6.776363965,2.455383794,0.086725574,0.109631656,0.372426221,-0.36547284,0.027442444,0.852623652,0.677533321,-2.251658107,30.29915634,-2.988878998,9.383254462,0.182362087,9.985007411,2.103782729,2.133885713,1535.067342,2255.967117,1980.789754,1648.608536,1021.636885,-656.9952447,670.5591416,-140.7182068,145.6639407
23.2575,-9.178770099,11.20820242,6.734719209,2.426587084,0.125919325,0.13327859,0.37482907,-0.365365134,0.02869893,0.851576622,0.709380602,-2.262213635,30.31243715,-3.031503819,9.329188288,0.189963953,9.97752263,2.127063197,2.134343757,1537.391074,2255.564433,1981.667956,1649.350696,801.9393336,623.3886731,170.0869418,902.1770139,145.6006949
23.26,-10.92302484,10.36248321,5.938821815,2.390852073,0.171273085,0.153972944,0.377133158,-0.36525788,0.029966224,0.850563438,0.741773508,-2.278831219,30.32467117,-3.073907439,9.274765022,0.197342858,9.969927032,2.150215969,2.134822697,1539.077039,2259.08406,1981.640188,1653.119421,620.4672579,2491.79124,37.51075301,2377.711777,145.536655
23.2625,-12.81567466,7.781429664,4.277315908,2.346957242,0.219606516,0.173076912,0.379346432,-0.365147313,0.031230994,0.849583212,0.774839724,-2.30144772,30.33630729,-3.116083232,9.219985743,0.204499401,9.962217612,2.173240318,2.135325928,1540.493411,2268.023389,1981.85551,1661.239255,452.4573247,3920.188357,298.0443857,3533.449468,145.4588711
23.265,-14.12684345,4.685934019,2.489789812,2.31520222,0.246492697,0.182903907,0.381479038,-0.365027696,0.032481437,0.848634866,0.80855071,-2.329774946,30.34779722,-3.158025257,9.164850742,0.211434409,9.954392348,2.196135102,2.135854712,1541.339325,2278.685002,1983.13041,1670.786669,300.789788,4592.171305,915.8161867,4287.553129,145.393257
23.2675,-15.11130737,1.291572932,0.547666198,2.287807814,0.251127231,0.18537638,0.383540519,-0.364890723,0.033712212,0.847718406,0.842523752,-2.363369203,30.35959526,-3.199728365,9.109359659,0.218148953,9.946451081,2.218897838,2.136408019,1541.99736,2290.984245,1986.434591,1682.677021,249.9672194,5296.087072,2048.511827,5602.929557,145.3268005
23.27,-15.77266301,-2.240584036,-1.651532432,2.250815568,0.229761003,0.178981774,0.385541596,-0.364726694,0.034924173,0.846833577,0.876124481,-2.401518432,30.37216501,-3.241188304,9.053511613,0.224644368,9.938395856,2.241525814,2.136983653,1542.589161,2305.165437,1993.372969,1698.801317,163.8501979,4773.495425,3054.898657,6089.052759,145.246057
23.2725,-15.68692575,-4.221728266,-3.184323593,2.211509153,0.198023318,0.167039168,0.387496341,-0.364526096,0.036121211,0.845978282,0.908676922,-2.443166451,30.38598027,-3.282401804,8.997305343,0.230922286,9.930230338,2.264017276,2.137579779,1542.816611,2314.851723,2001.709084,1713.122285,-0.819996414,3182.359028,3787.464586,5765.609639,145.1779247
23.275,-14.65759785,-4.941475862,-4.266627526,2.164814773,0.166848891,0.151612891,0.389423486,-0.364282271,0.037307246,0.845146924,0.939725797,-2.486882601,30.40152028,-3.323366661,8.940739331,0.236984663,9.921959017,2.286370327,2.138195231,1542.585061,2321.077233,2012.310292,1727.629365,-189.2493741,1879.321842,4499.084748,5742.963913,145.1088943
23.2775,-12.70384518,-4.702616632,-4.951776588,2.118319314,0.143640368,0.135672021,0.391346264,-0.363995023,0.038485447,0.844328919,0.969276805,-2.530870627,30.41926111,-3.364081791,8.883811912,0.242833819,9.913586149,2.308582918,2.138828676,1541.870364,2324.248332,2024.204508,1741.837104,-398.9773217,657.6433867,4884.903907,5530.213875,145.0391033
23.28,-9.644293945,-3.655600466,-5.215968418,2.081099842,0.132430962,0.121241974,0.393288342,-0.363672,0.039658162,0.843509972,0.997828339,-2.573228284,30.43965185,-3.404547267,8.826521367,0.24847247,9.905115067,2.330653582,2.139478554,1540.590175,2324.365449,2036.734812,1755.280434,-642.2776715,-361.6945195,5412.192318,5669.840098,144.968373
23.2825,-4.940781727,-2.025649777,-5.187773889,2.0528899,0.131284666,0.106771448,0.395268173,-0.363327346,0.040826479,0.842675301,1.026227903,-2.61233641,30.4630832,-3.444764336,8.768865989,0.25390376,9.896547942,2.352580312,2.140143371,1538.658975,2322.439859,2051.265469,1770.186305,-705.4972091,-814.9562392,5085.054749,5227.425063,144.8823788
23.285,-0.458495573,-0.731424006,-4.991860462,2.042769116,0.137692988,0.0961847,0.397297071,-0.362979051,0.041990296,0.84181169,1.0554895,-2.647014003,30.48987527,-3.484735399,8.710844129,0.259131279,9.887885563,2.374360078,2.140821026,1537.062689,2320.290668,2062.160086,1781.41756,-532.2990838,-743.9687952,3975.069912,4203.904357,144.8097598
23.2875,4.178772156,0.184068416,-4.735963013,2.047325113,0.146870745,0.086353049,0.399381781,-0.362644957,0.043148796,0.840908032,1.086586796,-2.676389865,30.52029132,-3.524463966,8.652454223,0.264159051,9.879127389,2.395990721,2.14150872,1535.99748,2318.720015,2071.140819,1791.205827,-224.6685661,-414.5875082,3455.441949,3904.91219,144.7361144
23.29,9.389533087,0.691966759,-4.460533311,2.072772799,0.156453926,0.075753501,0.401526013,-0.362337509,0.044300984,0.839956888,1.120157993,-2.699845444,30.5545514,-3.563954585,8.593694802,0.268991506,9.870273036,2.417471581,2.142204577,1535.939346,2318.217731,2079.437295,1800.94212,252.7006805,61.29207848,2655.723477,3175.445677,144.6465122
23.2925,13.0811084,0.629800733,-4.302595928,2.108720284,0.161641868,0.067578695,0.403730307,-0.362059466,0.045446958,0.838956371,1.15622097,-2.717038612,30.59284202,-3.603212742,8.534564481,0.273633442,9.861323479,2.438801599,2.142908219,1537.260983,2319.026476,2084.419436,1807.083055,859.9538662,514.6238608,1679.32354,1989.587868,144.5707895
23.295,15.79545078,0.15995317,-4.234924045,2.154015962,0.163750387,0.05875886,0.405992665,-0.361804421,0.046586903,0.837909719,1.194243686,-2.727892866,30.63531831,-3.642244748,8.475061919,0.278089959,9.852280956,2.459978502,2.143620114,1540.239115,2320.79085,2087.833913,1810.89006,1468.470769,785.74431,1182.265294,1126.660005,144.4939335
23.2975,17.59874615,-0.544282788,-4.229865647,2.202677632,0.163807953,0.048622326,0.408307636,-0.361559757,0.047721004,0.836824508,1.233306849,-2.732647802,30.68209866,-3.681057604,8.415185768,0.282366399,9.843147774,2.481000138,2.144340706,1544.603337,2322.955197,2090.330763,1812.716355,2047.786409,868.5108851,842.6363154,304.4249618,144.4161067
23.3,18.32835786,-1.393553723,-4.275202761,2.251011052,0.161137806,0.03751489,0.410667771,-0.361310848,0.048851255,0.835710054,1.272319256,-2.731705931,30.7332754,-3.71965886,8.354934607,0.286468264,9.833925042,2.501865738,2.145069851,1550.478047,2325.133404,2092.047095,1812.412185,2864.065651,874.0285562,592.9402074,-479.9825063,144.3370684
23.3025,18.12727533,-2.403203377,-4.366219931,2.305212368,0.15370869,0.02451777,0.413068121,-0.361047953,0.049980795,0.834572313,1.310507929,-2.725316287,30.7889271,-3.758056459,8.294306868,0.290401124,9.824613169,2.522575541,2.145806952,1558.923665,2327.32534,2093.295464,1810.316442,3270.21039,704.7540585,283.7070776,-908.8416949,144.2407644
23.305,17.22864579,-3.121693373,-4.467113698,2.346846613,0.144692415,0.014246947,0.415505848,-0.360766038,0.051113385,0.833414197,1.347414381,-2.713613237,30.84911807,-3.796258586,8.23330075,0.294170527,9.815212061,2.543130348,2.146550834,1566.829099,2328.657175,2093.46563,1807.867976,3274.154076,441.9266136,-209.3393151,-933.0098178,144.1592515
23.3075,15.77254176,-3.61107615,-4.589634902,2.384932645,0.134074937,0.004112357,0.417975816,-0.360461013,0.052251676,0.832239497,1.382651706,-2.696964357,30.91388207,-3.834273517,8.171914119,0.297781923,9.805720761,2.563530733,2.147299735,1575.294436,2329.534973,2092.248767,1805.651393,3787.987145,341.8477064,-993.3097547,-723.4593318,144.0763748
23.31,13.59048999,-3.869282552,-4.746503787,2.424888451,0.11956842,-0.008560445,0.420467774,-0.360131845,0.053394317,0.831053558,1.41606432,-2.676201004,30.9832009,-3.872109493,8.110144415,0.301240592,9.796138042,2.583776312,2.148052071,1585.769035,2330.366413,2088.499081,1804.250679,3858.856499,323.7132396,-1830.578618,-198.6422444,143.9752775
23.3125,11.5396006,-3.803381022,-4.865053293,2.452200372,0.107061195,-0.020246529,0.422969061,-0.359782208,0.054537107,0.829861138,1.447834785,-2.652403129,31.05702413,-3.909774589,8.047988556,0.30455157,9.786462868,2.603866248,2.148807401,1594.588718,2331.153539,2083.095874,1804.658182,3527.156963,383.6537826,-2631.53046,549.7644119,143.8896068
