t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
3.0375,-0.176654216,0.408106633,0.392724563,-0.028004634,0.043111059,-0.023693217,0.003383105,-0.004073558,0.093111188,0.995641435,-0.031084288,-0.022101386,9.866632328,-0.001707116,-0.010757664,-0.001053523,-5.035316568,4.496418578,2.008966367,1161.712135,1137.169677,1115.887991,1124.897875,248.0383567,27.21687082,-133.5608131,54.27156258,158.4328751
3.04,-0.201314964,0.261200498,0.34871698,-0.028160851,0.044218905,-0.022271977,0.003386049,-0.004053744,0.093088007,0.995643679,-0.029378937,-0.019840552,9.866802611,-0.001940662,-0.010867467,-0.000918621,-5.035314278,4.496382521,2.008963054,1162.540324,1137.256159,1115.472201,1125.000615,415.7227196,40.85446222,-183.8807853,23.56750473,158.4315469
3.0425,-0.23292825,0.076965831,0.277076022,-0.028841574,0.04432714,-0.021222294,0.003387554,-0.004029962,0.093060674,0.995646325,-0.027173899,-0.017416434,9.866870126,-0.002160234,-0.010956302,-0.000778722,-5.035313464,4.496345243,2.008959909,1163.790748,1137.373949,1114.968587,1125.015713,598.6532642,54.88255121,-212.9932323,-8.197503385,158.4302419
3.045,-0.260423029,-0.140353862,0.176642985,-0.030136974,0.043602283,-0.020570078,0.003386598,-0.003997897,0.093031679,0.995649162,-0.024624616,-0.014913595,9.866826415,-0.002358635,-0.011021134,-0.000633749,-5.035314592,4.496308563,2.008956771,1165.53359,1137.530572,1114.407235,1124.959628,631.3946905,55.68608229,-182.3608409,-23.17010658,158.4287101
3.0475,-0.265854207,-0.289815366,0.095811719,-0.031272477,0.042244278,-0.020519844,0.003379657,-0.003950419,0.092999209,0.995652399,-0.021969064,-0.012468804,9.866663625,-0.002528846,-0.011060308,-0.000483845,-5.035318456,4.496272793,2.008953105,1166.947722,1137.652379,1114.056783,1124.899862,499.3860681,40.67629166,-106.3732783,-10.13327551,158.4274677
3.05,-0.251225313,-0.384352318,0.033250845,-0.032284929,0.040212079,-0.020874824,0.003364843,-0.003883423,0.092962488,0.995656133,-0.019402588,-0.010197698,9.866374207,-0.002664414,-0.011073357,-0.000329362,-5.035325355,4.496237683,2.008948545,1168.03052,1137.733954,1113.875368,1124.908961,346.3867414,18.91929137,-41.54852162,39.19021602,158.4262678
3.0525,-0.217859642,-0.43085126,-0.011388383,-0.033141929,0.037749574,-0.021539906,0.003342408,-0.003802512,0.092923673,0.995660137,-0.016942082,-0.008194282,9.865950677,-0.002759832,-0.01106077,-0.000170959,-5.035334945,4.496203255,2.008944053,1168.679655,1137.746976,1113.849041,1125.095813,107.4580261,-14.88282307,17.8165084,107.0556106,158.4248856
3.055,-0.18619184,-0.427648145,-0.024144019,-0.033470357,0.036303932,-0.022018639,0.00331516,-0.003717784,0.092884749,0.995664179,-0.014523499,-0.006509912,9.865386722,-0.002810819,-0.011023817,-9.71E-06,-5.035347199,4.496169222,2.008940726,1168.56781,1137.659539,1113.964451,1125.444239,-183.1478396,-60.93513613,69.7639871,179.8522167,158.4237881
3.0575,-0.161473872,-0.409873125,-0.0211484,-0.033430911,0.035867993,-0.022022075,0.003282936,-0.003641334,0.092847021,0.99566809,-0.012056178,-0.00525434,9.864678838,-0.002814652,-0.010964406,0.000152801,-5.03536131,4.496135106,2.008939639,1167.763916,1137.4423,1114.197861,1125.995074,-421.3111535,-109.8222161,110.7844646,245.5423215,158.4227546
3.06,-0.14705173,-0.401427056,-0.015062543,-0.033196941,0.036177134,-0.0216322,0.003244868,-0.003576427,0.092809021,0.995671996,-0.00962601,-0.004528221,9.863828087,-0.002770431,-0.010885018,0.000314664,-5.035376466,4.496100904,2.008940498,1166.461255,1137.110428,1114.518373,1126.671951,-605.2481447,-154.949501,147.3117521,283.2913176,158.421779
3.0625,-0.142502706,-0.416009684,-0.013614522,-0.033195658,0.03656746,-0.021131827,0.003201472,-0.003523425,0.092770163,0.995675945,-0.007369242,-0.004390668,9.862839511,-0.002679383,-0.010788669,0.000473952,-5.035391665,4.496067205,2.008942851,1164.737675,1136.667553,1114.934419,1127.411531,-792.3965209,-202.3417956,200.7548576,313.7643396,158.4208784
3.065,-0.136179346,-0.449192662,-0.018294015,-0.033912161,0.035754906,-0.02074785,0.003153235,-0.003482179,0.092731678,0.995679824,-0.00542188,-0.004889043,9.861722147,-0.002544978,-0.010678875,0.000628901,-5.035405986,4.496034513,2.008946535,1162.499272,1136.098719,1115.522148,1128.240773,-796.7954611,-195.9813669,224.177131,277.640301,158.4198897
3.0675,-0.120715529,-0.469650583,-0.021924295,-0.034957958,0.033878428,-0.02072952,0.003105435,-0.003451696,0.09269787,0.99568322,-0.003911877,-0.00596192,9.860488342,-0.002372897,-0.010559585,0.000778163,-5.035418296,4.496002937,2.008950602,1160.753698,1135.687646,1116.055305,1128.799733,-612.9420217,-129.5306018,211.6516412,183.2004805,158.4191456
3.07,-0.091898355,-0.462012936,-0.014990839,-0.035931229,0.031810442,-0.021057444,0.003062421,-0.003430493,0.092669388,0.995686066,-0.002957794,-0.007549859,9.859154248,-0.002170694,-0.010435147,0.000920747,-5.035427886,4.495972531,2.008954602,1159.434562,1135.451066,1116.580406,1129.156775,-426.3304513,-49.42353838,215.8132201,105.9578924,158.4184872
3.0725,-0.054078184,-0.414561188,0.015107497,-0.036461314,0.0299809,-0.021749296,0.00302392,-0.00341869,0.09264762,0.995688238,-0.002629801,-0.009670767,9.857739559,-0.001947566,-0.010310221,0.001055922,-5.03543456,4.495943894,2.00895853,1158.622046,1135.440528,1117.134371,1129.329522,-146.6469472,40.44145841,183.0413035,23.8623196,158.4177982
3.075,-0.035844568,-0.348934526,0.059180375,-0.036204797,0.02904348,-0.022369739,0.002991376,-0.00341231,0.09263621,0.995689407,-0.003046529,-0.012284443,9.856266955,-0.001714007,-0.010189669,0.001183269,-5.035438073,4.495917704,2.008961626,1158.701327,1135.653274,1117.495612,1129.276087,187.1440488,115.5938255,120.1643715,-53.1905697,158.417309
3.0775,-0.049610488,-0.267226858,0.113153688,-0.035432874,0.028620028,-0.022566968,0.002966356,-0.003411663,0.092634967,0.995689589,-0.004211567,-0.015338372,9.854760382,-0.001481217,-0.010078402,0.001302551,-5.035437735,4.4958936,2.008964566,1159.557766,1136.018497,1117.735193,1129.063569,446.6661552,152.1886799,76.97440648,-102.5725315,158.416908
3.08,-0.09605593,-0.178799566,0.160712474,-0.034549856,0.028453189,-0.022004229,0.002949318,-0.00341983,0.092644355,0.995688731,-0.006044278,-0.018789722,9.853244767,-0.001260673,-0.009981176,0.001413559,-5.035432296,4.495871392,2.008968156,1160.934658,1136.414217,1117.880484,1128.763224,622.3867296,139.0779432,39.45559812,-131.3635919,158.4165798
3.0825,-0.17459952,-0.085082114,0.181743875,-0.033940063,0.028354545,-0.020589806,0.002944021,-0.00343259,0.092666169,0.995686673,-0.008570075,-0.022501437,9.851746353,-0.001063521,-0.009902433,0.001516179,-5.035421392,4.495851365,2.008972206,1162.6697,1136.713887,1117.932471,1128.406751,761.5094483,79.26762622,6.167471532,-161.1760181,158.4163382
3.085,-0.27707191,0.035460251,0.165190617,-0.034098531,0.028226562,-0.018898378,0.002949787,-0.003448948,0.092698474,0.995683597,-0.011730019,-0.026414035,9.850291171,-0.000899697,-0.009846207,0.001610275,-5.035406209,4.49583316,2.008977141,1164.742205,1136.810555,1117.911322,1127.957344,698.4109851,-23.1938874,-19.56995822,-165.6065855,158.4161467
3.0875,-0.338560172,0.145240526,0.122700006,-0.035270976,0.028188395,-0.018216311,0.00296412,-0.003472726,0.092741755,0.995679452,-0.015347806,-0.0304996,9.848903683,-0.000777333,-0.009815968,0.001695816,-5.035388138,4.495816547,2.008983619,1166.161755,1136.597917,1117.834621,1127.578718,449.3834386,-151.4301915,-41.81852765,-150.6981687,158.4160674
3.09,-0.338891995,0.265304516,0.069026424,-0.037335731,0.028282215,-0.018325808,0.002983959,-0.003498398,0.092795453,0.995674313,-0.019409969,-0.034713138,9.847607747,-0.000702219,-0.009814482,0.001773032,-5.03536984,4.49580117,2.008990997,1166.989122,1136.053404,1117.702229,1127.203853,196.9459245,-306.6281978,-70.63569954,-159.1775764,158.4160686
3.0925,-0.244447968,0.414992285,0.013342574,-0.039921894,0.028703018,-0.018841852,0.003004382,-0.003520936,0.092854319,0.995668699,-0.023880192,-0.039038506,9.846424322,-0.000677482,-0.009843674,0.001842531,-5.035353727,4.495785356,2.008998964,1167.146484,1135.064776,1117.481443,1126.78283,-78.88159608,-402.3955309,-91.46385776,-142.1064552,158.4161598
3.095,-0.088346908,0.533549535,-0.016112561,-0.041478325,0.029488564,-0.019318349,0.003022909,-0.00353955,0.092913234,0.995663092,-0.028623627,-0.043414172,9.845369933,-0.000703805,-0.009904534,0.001905471,-5.03534021,4.495768146,2.009007482,1166.594714,1134.041427,1117.24491,1126.493321,-333.2096227,-424.5049067,-107.3036184,-91.36384634,158.4163074
3.0975,0.124165698,0.625927826,-0.025003804,-0.042146552,0.030827902,-0.019680214,0.003042713,-0.003553201,0.092972695,0.995657439,-0.033495177,-0.047665346,9.844456609,-0.000779898,-0.009997138,0.001963674,-5.035328242,4.495750185,2.009015382,1165.480436,1132.942252,1116.944925,1126.326011,-503.2214197,-429.5281038,-133.6687596,-38.62406455,158.4165254
3.1,0.353430987,0.679071198,-0.01976375,-0.041945291,0.03268269,-0.019901698,0.003064309,-0.003561942,0.093031539,0.995651844,-0.038334156,-0.051672009,9.843691885,-0.000902688,-0.010120756,0.002019419,-5.035318222,4.495731676,2.009021312,1164.078607,1131.893786,1116.576566,1126.300201,-579.4046814,-379.2579251,-169.0603873,29.44877226,158.4167991
3.1025,0.558512476,0.665607339,-0.004702774,-0.040272768,0.035111117,-0.019942306,0.003085437,-0.003568747,0.093090628,0.995646222,-0.042934286,-0.055377866,9.843078387,-0.001067654,-0.010273872,0.002075226,-5.03530982,4.495712601,2.009024886,1162.583413,1131.045962,1116.099623,1126.473255,-616.5433948,-295.8505093,-238.5605028,121.4097514,158.4171368
3.105,0.722688325,0.55915649,0.013874002,-0.036768131,0.038244514,-0.019786736,0.003104971,-0.003572966,0.093151146,0.99564047,-0.047169791,-0.058704547,9.842614367,-0.001269057,-0.010454151,0.002133584,-5.035302877,4.495693533,2.009025578,1160.99589,1130.414534,1115.383763,1126.907249,-510.3835466,-152.991276,-281.9885294,189.3526541,158.4176126
3.1075,0.765774683,0.399421462,0.022627983,-0.033350767,0.040532733,-0.019500413,0.003121459,-0.003571841,0.093207211,0.995635154,-0.050972245,-0.061585842,9.84229398,-0.001499981,-0.01065841,0.002196506,-5.03529853,4.495674049,2.009023768,1160.031495,1130.281006,1114.68968,1127.420018,-283.7065958,30.62772334,-279.6739075,219.7284645,158.4180657
3.11,0.706848175,0.190076238,0.018991824,-0.030335796,0.041905087,-0.019098341,0.003132139,-0.003567267,0.093252603,0.995630859,-0.054203453,-0.064002134,9.842107547,-0.00175269,-0.010882552,0.002265089,-5.035296931,4.495652593,2.00902123,1159.577357,1130.567672,1113.985394,1128.005892,-75.34194019,206.4445019,-275.5327128,249.7774947,158.4185752
3.1125,0.543394556,-0.07143908,0.000432534,-0.027857247,0.041990142,-0.018627731,0.003136519,-0.003559555,0.093284486,0.995627855,-0.05677394,-0.065900711,9.842042956,-0.002019075,-0.011121565,0.002339341,-5.035298417,4.495628691,2.009019324,1159.654785,1131.313228,1113.312016,1128.668906,120.0663227,317.0626039,-186.7766108,219.0086505,158.4192496
3.115,0.361168513,-0.259217191,-0.021613227,-0.026993485,0.040527951,-0.018454322,0.003132592,-0.003546396,0.093299946,0.995626437,-0.05867168,-0.067269735,9.842086709,-0.002291004,-0.011369707,0.002418045,-5.035302945,4.495601338,2.009019045,1160.177689,1132.152985,1113.051511,1129.100935,274.2093667,345.7866714,-9.982007244,132.6149735,158.4198628
3.1175,0.171030339,-0.379369355,-0.039454989,-0.027147911,0.038010992,-0.018693316,0.003118977,-0.003529205,0.093295329,0.995626955,-0.059834466,-0.068108824,9.842224369,-0.00256072,-0.011620776,0.002498986,-5.035310159,4.495569595,2.009022145,1161.025832,1133.042162,1113.262106,1129.331981,364.0530843,335.9821887,173.6383784,53.79237286,158.4205276
3.12,-0.001987224,-0.433775327,-0.045111611,-0.027754147,0.035575486,-0.019123909,0.003105413,-0.003510323,0.093275397,0.995628924,-0.06018573,-0.068218535,9.842441284,-0.00282148,-0.011868407,0.002579566,-5.035318306,4.495534194,2.00902936,1161.997954,1133.832896,1113.919703,1129.369897,383.2521547,263.2621008,362.2970441,-29.61458766,158.4212343
3.1225,-0.137906942,-0.42144756,-0.029263843,-0.028479123,0.034038308,-0.019569634,0.003098858,-0.003488916,0.093244132,0.995631951,-0.059738857,-0.067464974,9.842722885,-0.003067659,-0.012106613,0.002657016,-5.035326396,4.495495621,2.009040724,1162.942093,1134.358472,1115.073592,1129.183908,371.7356872,144.3602353,582.7665689,-121.4058033,158.4219902
3.125,-0.250028932,-0.363894219,0.016585361,-0.029218346,0.033400912,-0.019975776,0.003096758,-0.003467123,0.0932043,0.995635775,-0.058487203,-0.065922254,9.84305392,-0.003294789,-0.012330246,0.00272884,-5.035333908,4.495454059,2.009055765,1163.856633,1134.554697,1116.833536,1128.762868,282.042241,-7.603010494,663.6397889,-173.2185532,158.4229524
3.1275,-0.29993571,-0.30600315,0.073767076,-0.029702593,0.033559264,-0.020149198,0.003097058,-0.00344213,0.093164473,0.995639604,-0.056539161,-0.063660183,9.843418074,-0.003499717,-0.01253527,0.002793576,-5.035340826,4.495411031,2.009072438,1164.352304,1134.320457,1118.391791,1128.317815,136.7628159,-169.6321448,583.8962548,-178.3427919,158.4237988
3.13,-0.303080141,-0.256481574,0.141583712,-0.030138198,0.034012087,-0.020091909,0.003099093,-0.003410057,0.093130144,0.995642937,-0.054037223,-0.060732193,9.843796719,-0.003680254,-0.012719062,0.00285119,-5.035347159,4.49536861,2.009088538,1164.540447,1133.706537,1119.753017,1127.871154,20.16792974,-332.0538154,496.770242,-176.1339531,158.4246897
3.1325,-0.24599118,-0.206045781,0.219620844,-0.03076026,0.034371824,-0.019670401,0.003103141,-0.003370635,0.093106466,0.995645291,-0.051064552,-0.05719053,9.844167428,-0.003835054,-0.012880401,0.002903169,-5.035352813,4.495328364,2.009103185,1164.453144,1132.660188,1120.875642,1127.437145,-70.31295239,-407.4989233,302.5191791,-130.3639995,158.425808
3.135,-0.139505209,-0.156765501,0.268389213,-0.03145373,0.033904775,-0.018958587,0.003108518,-0.003318123,0.093093708,0.995646662,-0.04782357,-0.053104596,9.844503482,-0.003963349,-0.013019272,0.002952263,-5.03535874,4.495290265,2.009115533,1164.188882,1131.669042,1121.265613,1127.219334,-123.2930243,-383.905604,39.89577625,-49.90651602,158.4267794
3.1375,0.037383018,-0.075263333,0.284674412,-0.032335615,0.03260013,-0.017841715,0.003116729,-0.003248967,0.09309067,0.995647169,-0.044477704,-0.048511104,9.844772547,-0.004064848,-0.013136472,0.00300228,-5.035365072,4.495254192,2.009123909,1163.836679,1130.74066,1121.075121,1127.187613,-137.1058819,-334.8589193,-156.9775479,17.0887439,158.4277897
3.14,0.273771546,0.045410858,0.265832794,-0.03323097,0.031223903,-0.016474458,0.003126111,-0.003170845,0.093095777,0.995646937,-0.040981343,-0.043533513,9.844935758,-0.004139636,-0.01323325,0.003057487,-5.035371476,4.495220282,2.009127655,1163.503353,1129.994747,1120.480725,1127.304777,-107.9219312,-230.4112786,-303.1126446,73.3147332,158.4288307
3.1425,0.567818075,0.210503987,0.203590467,-0.03367706,0.030440505,-0.015151451,0.003134324,-0.003091672,0.093103323,0.995646479,-0.037288471,-0.038311501,9.844948748,-0.004188081,-0.013310962,0.00312196,-5.035377896,4.495187675,2.009127391,1163.297069,1129.588604,1119.559557,1127.554186,-41.19241841,-83.8791238,-436.0906318,121.567125,158.4299065
3.145,0.94213276,0.432681636,0.09191988,-0.03269971,0.030857887,-0.014150951,0.003138193,-0.003016241,0.093107121,0.995646367,-0.033416801,-0.032996374,9.844763071,-0.004210889,-0.01337076,0.003198884,-5.035384542,4.495154714,2.009124987,1163.297391,1129.575352,1118.300272,1127.912613,48.01853625,73.45474076,-459.8227321,127.4541902,158.4312351
3.1475,1.221295484,0.607070483,-0.013494674,-0.029974929,0.032660915,-0.014140907,0.003137028,-0.002947224,0.093107785,0.995646538,-0.029419947,-0.027687319,9.844327617,-0.004209285,-0.013413398,0.00329016,-5.035391408,4.495120889,2.009122289,1163.537162,1129.955877,1117.260444,1128.191457,140.9603239,217.2477808,-391.9730926,96.58825557,158.4323713
3.15,1.399084956,0.73489573,-0.106498052,-0.025283668,0.03557544,-0.014932419,0.003131711,-0.002883269,0.093107371,0.9956468,-0.025424426,-0.022444908,9.843590997,-0.004184921,-0.013439321,0.003396146,-5.035398436,4.495086219,2.009120911,1164.002192,1130.661591,1116.340406,1128.395554,236.2852894,350.3707749,-365.3384513,71.18259521,158.4335352
3.1525,1.435218389,0.813151298,-0.182263273,-0.018580378,0.039026443,-0.016139998,0.003123615,-0.002826866,0.09310893,0.995646857,-0.02147581,-0.017326214,9.842503202,-0.004139853,-0.013448783,0.003515703,-5.035404669,4.495051235,2.00912173,1164.718588,1131.707731,1115.433751,1128.54737,267.5247196,384.5684692,-298.1463187,46.39762032,158.4349603
3.155,1.300209853,0.816623107,-0.209067749,-0.013053988,0.041473553,-0.017096998,0.003116714,-0.002776792,0.093114601,0.995646499,-0.017681669,-0.012328864,9.841018622,-0.004076502,-0.013441919,0.00364642,-5.035409218,4.4950166,2.009124475,1165.339816,1132.584433,1114.849675,1128.627542,224.9844068,313.4209884,-203.2457007,34.15234564,158.4361693
3.1575,1.010305511,0.769801038,-0.200171056,-0.008597708,0.043577397,-0.017927494,0.003115608,-0.002730762,0.093123605,0.995645793,-0.014162356,-0.00743398,9.839098293,-0.003997411,-0.013418808,0.003784837,-5.035411608,4.494982576,2.009129326,1165.84351,1133.274836,1114.417523,1128.718132,162.0112773,222.5273508,-156.4777862,44.87542027,158.4373973
3.16,0.629640325,0.696320081,-0.168584688,-0.005654571,0.045176839,-0.018470169,0.003120796,-0.00268959,0.093131557,0.995645146,-0.01097749,-0.002705605,9.836712028,-0.003904938,-0.013379501,0.003926619,-5.03541221,4.494948901,2.00913712,1166.149872,1133.69707,1114.067286,1128.85192,57.41422713,89.4189252,-136.3626346,64.0499706,158.4386385
3.1625,0.205135098,0.609074097,-0.121238492,-0.005118575,0.046168728,-0.018550721,0.003128917,-0.002651279,0.09313167,0.995645212,-0.008240824,0.00172554,9.833840934,-0.003801075,-0.013324009,0.004066865,-5.035412848,4.494914753,2.009148034,1166.130581,1133.721931,1113.73571,1129.038382,-92.04787127,-81.04824398,-165.3222581,81.19697052,158.4398928
3.165,-0.267260168,0.504457014,-0.05899276,-0.007307977,0.047111039,-0.018219388,0.003136781,-0.002612657,0.0931218,0.995646211,-0.006079828,0.005738101,9.830477828,-0.003687539,-0.01325227,0.004200632,-5.035414783,4.494879617,2.009161341,1165.689633,1133.291829,1113.240675,1129.257904,-225.5139316,-221.349113,-212.8268899,62.80144164,158.4414087
3.1675,-0.581704458,0.421079515,-0.006476804,-0.010660518,0.047923916,-0.017838818,0.003142325,-0.002576379,0.093105665,0.995647793,-0.004496246,0.009226617,9.826626492,-0.00356587,-0.013164247,0.004323361,-5.035417197,4.494843461,2.009176174,1165.003012,1132.615185,1112.671575,1129.352389,-322.8975767,-308.7273123,-269.6769517,-3.135360566,158.4426778
3.17,-0.791271769,0.338814333,0.050218227,-0.014020238,0.048764075,-0.017759035,0.003147238,-0.002542329,0.093087155,0.99564959,-0.003529799,0.012170182,9.822302332,-0.003437523,-0.013060095,0.004431149,-5.035419369,4.494806586,2.009191434,1164.075145,1131.748192,1111.89229,1129.242228,-436.956947,-383.7867525,-388.0155902,-114.3774074,158.443949
