t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
11.3875,-1.141150335,-0.351550649,1.402776986,-0.974944811,-0.260152537,-0.059144106,-0.275560854,-0.003221581,0.022831426,0.961004082,0.220365626,-0.119480107,16.02907081,-0.042865695,1.507363924,-0.241665224,10.97494216,1.266372353,2.045832321,1393.990688,1421.183067,1388.990455,1364.508242,66.04071932,-643.167121,1845.042365,1802.414441,159.0159994
11.39,-0.72466588,0.042217755,1.550300164,-0.978482738,-0.260569038,-0.055042711,-0.276786499,-0.003610724,0.022914357,0.960649483,0.23748997,-0.134232999,16.11292542,-0.043055152,1.528353861,-0.232049854,10.97481038,1.270167114,2.045253035,1394.447029,1419.625264,1393.102425,1369.12856,326.3635189,-554.3025862,1552.041706,2044.682252,158.9919369
11.3925,-0.209146292,0.553769983,1.652726835,-0.981268961,-0.259549288,-0.050337202,-0.277962678,-0.003976743,0.022987524,0.960307685,0.252235037,-0.147073001,16.19023269,-0.043238389,1.549512428,-0.222290904,10.9746812,1.274015249,2.044705016,1395.622506,1418.411554,1396.750663,1374.731653,536.124815,-276.5467311,1134.904476,2037.325092,158.9645035
11.395,0.216788205,0.996505516,1.683853909,-0.981924895,-0.257365475,-0.04646855,-0.279087656,-0.004316597,0.023047618,0.959979396,0.26429362,-0.157880419,16.26104226,-0.043419465,1.570832055,-0.212403171,10.9745551,1.27791721,2.044189194,1397.127653,1418.24253,1398.776947,1379.315186,726.8113637,140.7737962,647.3003715,1788.808587,158.9428459
11.3975,0.603247054,1.441717211,1.66756381,-0.980895449,-0.253794253,-0.042423987,-0.280160852,-0.004629143,0.023091585,0.959664975,0.273446152,-0.166597729,16.3254343,-0.043602839,1.592305163,-0.202401372,10.97443106,1.281874119,2.043705127,1399.256562,1419.115423,1399.987165,1383.675696,972.6618001,515.2709463,404.3869104,1689.930025,158.9224394
11.4,0.925773545,1.884261276,1.617771366,-0.978581149,-0.249340842,-0.038349802,-0.28119313,-0.004917676,0.023119537,0.959361352,0.279664731,-0.173583291,16.383514,-0.043793298,1.613924165,-0.192300053,10.97430756,1.285885501,2.043250369,1401.990962,1420.818885,1400.798882,1387.764836,1252.506337,839.7704416,309.8695916,1550.455303,158.903071
11.4025,1.137481093,2.326330867,1.535604839,-0.974793527,-0.244474462,-0.034692693,-0.282203445,-0.005189524,0.023128037,0.959063145,0.283049552,-0.17949675,16.43541321,-0.043995888,1.63568149,-0.182113494,10.97418374,1.289950856,2.042821252,1405.519094,1423.314275,1401.536513,1391.427973,1723.433206,1201.246033,411.9879644,1487.881688,158.8849543
11.405,1.238736767,2.861694675,1.409621734,-0.968955448,-0.238425435,-0.031111335,-0.283209123,-0.005447401,0.023114654,0.95876543,0.283605163,-0.184961754,16.48129767,-0.044215818,1.657569601,-0.171855612,10.97405832,1.294070324,2.042414783,1410.608128,1426.825115,1402.858822,1395.204244,1976.32438,1310.846037,619.3244524,1264.036757,158.8646602
11.4075,1.20133727,3.305709631,1.284249273,-0.963905713,-0.232792578,-0.028639473,-0.28421837,-0.00568324,0.023082951,0.95846585,0.281094643,-0.190300191,16.52137199,-0.04445838,1.679581028,-0.161539862,10.97392942,1.298244002,2.042030872,1415.400716,1429.868505,1404.633135,1397.748156,1976.154987,1177.725915,885.7039124,877.3284281,158.8489517
11.41,1.079082224,3.715471737,1.129243106,-0.9601865,-0.225626252,-0.026320676,-0.285229239,-0.005889313,0.023035616,0.958165035,0.275331431,-0.19549137,16.55587447,-0.044728847,1.701708405,-0.151179163,10.97379678,1.302472425,2.041671136,1420.488903,1432.713745,1407.287341,1399.590886,2242.063225,1158.30643,1347.842597,645.261741,158.8344898
11.4125,0.915289659,4.098487554,0.884896598,-0.958129967,-0.214296733,-0.023433922,-0.286241328,-0.006070476,0.022971479,0.957863144,0.266535689,-0.200576133,16.58506482,-0.045032377,1.723944512,-0.140785826,10.97366324,1.306756367,2.041336111,1426.611032,1435.660037,1411.372348,1400.974465,2210.212451,989.7324396,1585.639688,380.6033109,158.8185727
11.415,0.825789861,4.267731376,0.610883311,-0.957997312,-0.202491082,-0.020873005,-0.287257993,-0.006244203,0.022885602,0.957559213,0.255336396,-0.205731484,16.60922199,-0.045373916,1.746282313,-0.130371499,10.97353364,1.311096741,2.041026045,1431.539965,1437.662407,1415.21554,1401.493903,1906.210114,718.0169922,1518.439878,110.0197345,158.8065027
11.4175,0.835414221,4.226409407,0.243978799,-0.958189205,-0.189184357,-0.018298623,-0.28828686,-0.006424271,0.02278028,0.957250839,0.242349128,-0.211281118,16.62864866,-0.045758097,1.768715011,-0.119947112,10.97341124,1.315494665,2.040741341,1436.142083,1439.250122,1418.964548,1401.524564,1770.964496,589.6565974,1398.838227,-28.09723409,158.7956672
11.42,0.93864868,3.99969547,-0.20064293,-0.957474463,-0.175817633,-0.016143181,-0.289327067,-0.006605011,0.022667205,0.956938048,0.227697265,-0.217238777,16.64368107,-0.046189148,1.791236101,-0.109522831,10.97329543,1.319951671,2.040483697,1440.394788,1440.61069,1422.209731,1401.353417,1594.43778,527.0000043,1105.137658,-54.68791184,158.7858506
11.4225,1.141661527,3.586923196,-0.711870729,-0.954404502,-0.164271091,-0.015488209,-0.290368658,-0.006776104,0.022551802,0.956623773,0.211335977,-0.223286335,16.65468082,-0.046670812,1.813839421,-0.099108025,10.97318432,1.324469271,2.040255223,1444.114272,1441.885122,1424.490236,1401.251124,1470.365273,590.7734567,757.8951895,51.92198944,158.7772555
11.425,1.477713568,2.982131144,-1.329831971,-0.949451683,-0.15530166,-0.018248264,-0.291408031,-0.006935361,0.02243538,0.956309071,0.193463518,-0.229320057,16.66201809,-0.047206267,1.836519207,-0.08871125,10.9730758,1.32904659,2.040055553,1447.746614,1443.564557,1425.999207,1401.613027,1153.712009,673.8291842,385.8952901,257.4036337,158.7683434
11.4275,1.829939979,2.478727396,-1.781640909,-0.946526163,-0.151689533,-0.023931245,-0.292450622,-0.007092969,0.022319181,0.955992181,0.174685715,-0.235549858,16.66606463,-0.047798072,1.859270135,-0.078340231,10.97296939,1.333682431,2.039882635,1449.882832,1445.254268,1426.419712,1402.538142,625.6075396,767.9414201,87.61755066,514.9635468,158.7620767
11.43,2.252479174,2.056250855,-2.103941231,-0.943488582,-0.149158205,-0.031543834,-0.293501439,-0.007261309,0.02221297,0.95567128,0.155767684,-0.242164567,16.66719726,-0.04844812,1.882087371,-0.068001861,10.97286481,1.338377163,2.039734552,1450.874652,1447.404264,1426.437294,1404.187845,189.4325498,951.7535338,26.69532637,756.8671576,158.757003
11.4325,2.712232325,1.723658088,-2.301688631,-0.938126758,-0.146325339,-0.039149328,-0.294551249,-0.007441044,0.022129482,0.955348921,0.137137332,-0.248838052,16.66580389,-0.049157621,1.904966602,-0.057702199,10.97275832,1.343130989,2.039612118,1450.829994,1450.013036,1426.553189,1406.322478,-257.9144099,1157.771042,164.0609579,904.088767,158.7529094
11.435,3.173690198,1.491634174,-2.368466666,-0.929591104,-0.143090396,-0.045343063,-0.29558331,-0.007626872,0.022066206,0.955030363,0.118885709,-0.254965963,16.66227168,-0.049927106,1.927904065,-0.047446485,10.97264598,1.347944702,2.039518112,1449.58508,1453.193119,1427.257599,1408.708288,-770.2975506,1512.414083,518.8852407,996.1619752,158.7499857
11.4375,3.685418847,1.29805936,-2.348684279,-0.91677778,-0.13879982,-0.051094998,-0.29658681,-0.007819514,0.022011153,0.954719222,0.101185277,-0.260148775,16.65696807,-0.050756447,1.950896551,-0.037239184,10.97252592,1.35281885,2.039453784,1446.978507,1457.575106,1429.147615,1411.303288,-1075.202714,1671.909202,872.8095967,830.8797394,158.7478131
11.44,4.072868659,1.182221396,-2.284201024,-0.905591315,-0.135073622,-0.055303196,-0.297562675,-0.008025912,0.021950443,0.954415482,0.084354049,-0.264399384,16.65022906,-0.051644902,1.973941396,-0.027084042,10.97239742,1.357752533,2.039417796,1444.209066,1461.552665,1431.621647,1412.862687,-1132.593609,1613.829176,1130.450119,442.1252451,158.7471026
11.4425,4.452625134,1.092215514,-2.192650573,-0.895896437,-0.131586787,-0.059818096,-0.298521124,-0.008254813,0.021877628,0.954116067,0.068796198,-0.268056276,16.64235296,-0.052591184,1.997036462,-0.016984139,10.97225969,1.362743659,2.039406554,1441.315539,1465.644252,1434.799866,1413.513914,-1179.368931,1774.027725,1468.708485,70.03017941,158.7475175
11.445,4.951608955,1.005778779,-2.054305051,-0.885981421,-0.128017223,-0.065786911,-0.299472814,-0.008513144,0.021789199,0.953817719,0.054845263,-0.27147206,16.63359845,-0.053593538,2.020180094,-0.006941957,10.97211217,1.367790408,2.03941698,1438.312221,1470.422804,1438.96519,1413.212838,-943.0594301,1696.739677,1514.096213,-257.6122,158.749296
11.4475,5.415726706,0.954676859,-1.91041572,-0.877133453,-0.125636911,-0.070829383,-0.30041488,-0.008792322,0.021688528,0.953521373,0.042370923,-0.274517462,16.62418629,-0.054649843,2.043371075,0.003040539,10.97195299,1.372892277,2.039449161,1436.600241,1474.127951,1442.370347,1412.225853,-451.5821077,1390.094111,1275.05326,-472.43632,158.7518294
11.45,5.888629887,0.933199952,-1.732420096,-0.86539703,-0.123668437,-0.075566159,-0.301336192,-0.00907821,0.02157889,0.953230604,0.031028162,-0.276774372,16.61428854,-0.055757709,2.06660855,0.012961812,10.97178081,1.378049217,2.039503384,1436.054311,1477.373275,1445.340456,1410.850656,-0.285035402,1196.982079,1074.18647,-542.7097805,158.7554343
11.4525,6.30238014,0.940836155,-1.526931803,-0.850954739,-0.121656621,-0.079790698,-0.302229302,-0.009362,0.02145992,0.952947848,0.020564006,-0.27796388,16.60401615,-0.056914585,2.089891941,0.022820633,10.97159738,1.383260007,2.03957956,1436.598816,1480.112861,1447.741279,1409.512304,474.9386378,943.7785257,787.0131848,-441.9015896,158.7599123
11.455,6.54882091,0.985162605,-1.294433505,-0.834289537,-0.119720854,-0.083178028,-0.303100041,-0.009645878,0.02133093,0.952671234,0.011025169,-0.278286083,16.5934108,-0.058117858,2.113220846,0.032615968,10.9714057,1.388522517,2.039675949,1438.429004,1482.092167,1449.275522,1408.641148,1053.538305,667.2943681,439.6133715,-198.9665898,158.7654231
11.4575,6.5394469,1.076573697,-0.995112044,-0.814231941,-0.117861566,-0.086499769,-0.303970937,-0.009944115,0.021189702,0.952393488,0.002782101,-0.27854012,16.58244332,-0.059364947,2.13659493,0.042346855,10.97121124,1.393834672,2.039789054,1441.866508,1483.449333,1449.939346,1408.517471,1407.494849,329.1463264,23.72878295,125.9092051,158.7732029
11.46,6.211535747,1.172225838,-0.737047748,-0.798689129,-0.116530956,-0.088685309,-0.304866977,-0.010264701,0.021039712,0.952106489,-0.003972564,-0.279611347,16.57102516,-0.060653382,2.160013823,0.052012302,10.97101912,1.399195462,2.039916181,1445.466478,1483.737899,1449.394166,1409.270694,1502.262059,-17.11662791,-476.0173507,449.3735485,158.7806376
11.4625,5.483014244,1.254015173,-0.480768797,-0.783826829,-0.114643426,-0.089994236,-0.305799831,-0.010596802,0.020890929,0.95180639,-0.009597582,-0.281911581,16.55902203,-0.061980881,2.183477014,0.061611192,10.9708323,1.404606781,2.040058259,1449.377818,1483.36375,1447.559259,1410.764339,1677.348965,-213.6114643,-1138.589315,740.020007,158.7890332
11.465,4.078906316,1.271323032,-0.187223921,-0.765837448,-0.110886505,-0.090666149,-0.306769666,-0.010923212,0.020750347,0.951493166,-0.014692201,-0.285454485,16.54626,-0.0633454,2.206983757,0.071142196,10.97065194,1.410071966,2.040218118,1453.853223,1482.669842,1443.701219,1412.970794,1521.832301,-193.1326554,-1703.480356,793.7570505,158.800186
11.4675,2.449567157,1.16431718,0.039637216,-0.751259377,-0.106525816,-0.090694733,-0.30776084,-0.011229311,0.020622856,0.951171883,-0.019796762,-0.289713992,16.53253904,-0.064745182,2.230532985,0.080603694,10.97047651,1.415595423,2.040400411,1456.98698,1482.398086,1439.041857,1414.733124,1042.668547,80.69329045,-2144.977736,592.2892359,158.8103531
11.47,0.407528489,0.879603592,0.244269366,-0.739848611,-0.101940847,-0.090357396,-0.308762493,-0.011509176,0.020511761,0.950846008,-0.025203484,-0.294344725,16.51763239,-0.066178783,2.254123235,0.089993705,10.97030262,1.421179635,2.040608628,1459.066566,1483.073308,1432.97633,1415.932241,607.2463444,498.3862698,-2605.60743,337.0570805,158.8213948
11.4725,-1.836359891,0.431061783,0.4286773,-0.735094853,-0.098311731,-0.089788921,-0.309779115,-0.011775226,0.020412712,0.950513997,-0.030714623,-0.299556091,16.50129298,-0.0676451,2.277752596,0.099309844,10.97012912,1.426824608,2.040843243,1460.023211,1484.890018,1426.01382,1416.41841,78.56657784,1026.53015,-2881.963623,11.99396968,158.8331368
11.475,-4.045100591,-0.203350381,0.584566601,-0.743130265,-0.09691403,-0.088874775,-0.310822036,-0.012049127,0.02032122,0.950171993,-0.035853719,-0.305804277,16.48327154,-0.069143382,2.301418675,0.108549305,10.96995482,1.43252939,2.041102492,1459.459399,1488.205959,1418.566512,1415.992211,-601.6184108,1732.831087,-3188.58098,-342.6428344,158.8456919
11.4775,-6.249976028,-1.134242499,0.727903754,-0.766150872,-0.098391171,-0.086910077,-0.311880868,-0.012331966,0.020239156,0.949823328,-0.040727305,-0.312773475,16.46334607,-0.070673248,2.325118595,0.117708885,10.96977649,1.43829481,2.041387409,1457.015119,1493.554173,1410.070915,1414.705196,-1163.060026,2064.110677,-2891.792078,-522.5203561,158.8616574
11.48,-7.4752514,-2.007583601,0.801131003,-0.791147729,-0.102305226,-0.084666756,-0.31293417,-0.012610276,0.02017198,0.94947506,-0.045862618,-0.31975278,16.4413268,-0.072234694,2.348849009,0.126785016,10.96958946,1.444123062,2.041700607,1453.644099,1498.526512,1404.107552,1413.379609,-1564.688025,1894.874671,-2010.692067,-477.0508959,158.8756821
11.4825,-7.910392852,-2.929769292,0.818666174,-0.817179077,-0.109092489,-0.082476445,-0.313968258,-0.012869496,0.020126093,0.949131717,-0.051815859,-0.326299102,16.4170539,-0.073828109,2.372606136,0.135773806,10.96939025,1.450016779,2.04204454,1449.191679,1503.028547,1400.017455,1412.319941,-1902.65768,1570.363539,-1265.428286,-318.7806092,158.8904194
11.485,-7.678235691,-3.859691101,0.788453814,-0.841758862,-0.118128161,-0.080311561,-0.314974339,-0.013099635,0.020107146,0.948796198,-0.059005638,-0.332141208,16.39040703,-0.075454279,2.396385805,0.144671095,10.96917705,1.455978176,2.042420691,1444.13081,1506.37833,1397.780411,1411.785706,-2098.565474,923.6303907,-444.6112626,-61.64060403,158.9057218
11.4875,-6.729562426,-4.773267039,0.702537899,-0.862988368,-0.129445371,-0.078079681,-0.315953649,-0.013304024,0.020118115,0.948467959,-0.067458072,-0.337363329,16.36130714,-0.077114387,2.420183525,0.153472534,10.96894969,1.462007595,2.042828119,1438.698852,1507.646698,1397.794399,1412.011738,-2394.138841,-0.103659055,446.6085032,238.2479905,158.9216745
11.49,-4.9707952,-5.836138706,0.544298757,-0.883000314,-0.144999156,-0.075971857,-0.316920456,-0.013498299,0.020157328,0.948142049,-0.076857959,-0.34250553,16.32971599,-0.078810005,2.443994561,0.162173669,10.96871014,1.468102705,2.043264124,1432.160116,1506.377812,1400.013453,1412.976946,-2358.541068,-903.6129015,1077.834992,404.5136612,158.9415296
11.4925,-3.186655063,-6.691642515,0.378249775,-0.893858118,-0.159071915,-0.075174411,-0.317883208,-0.013691039,0.020219311,0.947815624,-0.087132046,-0.347894828,16.29564674,-0.080543076,2.467814015,0.170770044,10.96845967,1.474261746,2.043726109,1426.906146,1503.128634,1403.183574,1414.034307,-2035.618693,-1640.766897,1402.714019,382.7214762,158.9586393
11.495,-1.336866831,-7.507894457,0.190044216,-0.897783781,-0.174411153,-0.075310509,-0.318851973,-0.013892527,0.020294847,0.947485337,-0.098171224,-0.353909568,16.25915629,-0.082315882,2.491636919,0.179257294,10.96820013,1.480482268,2.044211015,1421.982023,1498.173977,1407.027023,1414.890553,-2085.149739,-2391.012845,1712.609733,244.1336933,158.9762999
11.4975,0.657535589,-8.404883074,-0.057998414,-0.894112672,-0.195225026,-0.075694485,-0.319841501,-0.014122551,0.020371479,0.9471462,-0.109578531,-0.361090439,16.22033936,-0.084130988,2.515458315,0.187631232,10.96793522,1.486761425,2.044715238,1416.480398,1491.17357,1411.746622,1415.254975,-1949.429225,-2615.503852,1689.458191,-7.011897249,158.9980914
11.5,1.948956024,-9.03128836,-0.289991378,-0.883739468,-0.215060535,-0.07556806,-0.320866759,-0.014407008,0.020433649,0.946793114,-0.120766559,-0.369984082,16.17932496,-0.085991172,2.539273333,0.19588793,10.96767032,1.493097434,2.045234942,1412.234876,1485.096458,1415.474314,1414.855494,-1615.341454,-2374.699236,1423.299755,-299.4282486,159.0167242
11.5025,2.733896455,-9.446166525,-0.556032764,-0.867481493,-0.237505426,-0.07491966,-0.321916709,-0.014757381,0.020470128,0.946429838,-0.131499736,-0.380228188,16.13628648,-0.087899336,2.563077265,0.204023783,10.96740929,1.499491158,2.045770672,1408.403691,1479.300074,1418.863121,1413.757834,-1437.981799,-2237.144494,1299.033657,-527.2426339,159.0358199
11.505,3.119992588,-9.615571714,-0.842939819,-0.851048953,-0.262109572,-0.074797428,-0.322972183,-0.01517708,0.020472821,0.946062935,-0.141708935,-0.391175824,16.0914214,-0.089858392,2.586865619,0.212035556,10.9671551,1.50594341,2.046324101,1405.044967,1473.910735,1421.969482,1412.21928,-1181.104345,-2063.876294,1168.721903,-678.3531417,159.0552796
11.5075,3.201757063,-9.420116558,-1.120196534,-0.842710484,-0.288914417,-0.077204218,-0.324021826,-0.01566492,0.020444219,0.945696167,-0.151314469,-0.402438158,16.04493193,-0.091871142,2.610634162,0.2199204,10.96690807,1.512453318,2.046895415,1402.498169,1468.980692,1424.706731,1410.366068,-868.0267672,-2105.317132,1078.117205,-838.8017806,159.0751565
11.51,3.264743219,-8.734442374,-1.381826207,-0.844791568,-0.320675272,-0.083346567,-0.325056722,-0.016218057,0.02039069,0.945332437,-0.160195152,-0.413705502,15.99702247,-0.093940138,2.634378956,0.227675859,10.96666564,1.519019565,2.047483642,1400.704834,1463.38415,1427.360068,1408.025271,-416.6362171,-2031.912661,811.074215,-854.2391816,159.0994648
11.5125,3.454197007,-7.82784214,-1.512604835,-0.849303806,-0.343879343,-0.089334138,-0.32607161,-0.016840095,0.020314288,0.944973416,-0.168021547,-0.424800295,15.94789376,-0.09606755,2.658096374,0.235299872,10.96642623,1.525641042,2.048087221,1400.414988,1458.821129,1428.762102,1406.094872,130.0696708,-1823.030775,313.6275213,-757.4085785,159.1200843
11.515,3.794378336,-6.689095902,-1.559320154,-0.847385828,-0.361834106,-0.094286697,-0.32705447,-0.017527278,0.020216279,0.944623283,-0.17464275,-0.43531063,15.8977434,-0.09825502,2.681783118,0.242790765,10.96618972,1.532317883,2.048706543,1401.355182,1454.268996,1428.928206,1404.238229,632.4090434,-1983.652112,-276.172881,-804.4639592,159.1410607
11.5175,4.181267896,-5.229954886,-1.56601352,-0.833650595,-0.377086623,-0.098401638,-0.327999033,-0.018263629,0.020107374,0.944284278,-0.180145854,-0.445001074,15.8467493,-0.100503542,2.705436215,0.250147239,10.96595408,1.53905095,2.04934193,1403.577033,1448.902868,1427.381237,1402.072552,913.2360643,-1919.336127,-860.5563986,-790.524148,159.1666232
